点数,消耗
count,cost
int,int
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,6
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,9
72,9
73,9
74,9
75,9
76,9
77,9
78,9
79,9
80,9
81,10
82,10
83,10
84,10
85,10
86,10
87,10
88,10
89,10
90,10
91,11
92,11
93,11
94,11
95,11
96,11
97,11
98,11
99,11
100,11
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,12
109,12
110,12
111,13
112,13
113,13
114,13
115,13
116,13
117,13
118,13
119,13
120,13
121,14
122,14
123,14
124,14
125,14
126,14
127,14
128,14
129,14
130,14
131,15
132,15
133,15
134,15
135,15
136,15
137,15
138,15
139,15
140,15
141,16
142,16
143,16
144,16
145,16
146,16
147,16
148,16
149,16
150,16
151,17
152,17
153,17
154,17
155,17
156,17
157,17
158,17
159,17
160,17
161,18
162,18
163,18
164,18
165,18
166,18
167,18
168,18
169,18
170,18
171,19
172,19
173,19
174,19
175,19
176,19
177,19
178,19
179,19
180,19
181,20
182,20
183,20
184,20
185,20
186,20
187,20
188,20
189,20
190,20
191,21
192,21
193,21
194,21
195,21
196,21
197,21
198,21
199,21
200,21
201,22
202,22
203,22
204,22
205,22
206,22
207,22
208,22
209,22
210,22
211,23
212,23
213,23
214,23
215,23
216,23
217,23
218,23
219,23
220,23
221,24
222,24
223,24
224,24
225,24
226,24
227,24
228,24
229,24
230,24
231,25
232,25
233,25
234,25
235,25
236,25
237,25
238,25
239,25
240,25
241,26
242,26
243,26
244,26
245,26
246,26
247,26
248,26
249,26
250,26
251,27
252,27
253,27
254,27
255,27
256,27
257,27
258,27
259,27
260,27
261,28
262,28
263,28
264,28
265,28
266,28
267,28
268,28
269,28
270,28
271,29
272,29
273,29
274,29
275,29
276,29
277,29
278,29
279,29
280,29
281,30
282,30
283,30
284,30
285,30
286,30
287,30
288,30
289,30
290,30
291,30
292,31
293,31
294,31
295,31
296,31
297,31
298,31
299,31
300,31
301,31
302,32
303,32
304,32
305,32
306,32
307,32
308,32
309,32
310,32
311,32
312,33
313,33
314,33
315,33
316,33
317,33
318,33
319,33
320,33
321,33
322,34
323,34
324,34
325,34
326,34
327,34
328,34
329,34
330,34
331,34
332,35
333,35
334,35
335,35
336,35
337,35
338,35
339,35
340,35
341,35
342,36
343,36
344,36
345,36
346,36
347,36
348,36
349,36
350,36
351,36
352,37
353,37
354,37
355,37
356,37
357,37
358,37
359,37
360,37
361,37
362,38
363,38
364,38
365,38
366,38
367,38
368,38
369,38
370,38
371,38
372,39
373,39
374,39
375,39
376,39
377,39
378,39
379,39
380,39
381,39
382,40
383,40
384,40
385,40
386,40
387,40
388,40
389,40
390,40
391,40
392,41
393,41
394,41
395,41
396,41
397,41
398,41
399,41
400,41
401,41
402,42
403,42
404,42
405,42
406,42
407,42
408,42
409,42
410,42
411,42
412,43
413,43
414,43
415,43
416,43
417,43
418,43
419,43
420,43
421,43
422,44
423,44
424,44
425,44
426,44
427,44
428,44
429,44
430,44
431,44
432,45
433,45
434,45
435,45
436,45
437,45
438,45
439,45
440,45
441,45
442,46
443,46
444,46
445,46
446,46
447,46
448,46
449,46
450,46
451,46
452,47
453,47
454,47
455,47
456,47
457,47
458,47
459,47
460,47
461,47
462,48
463,48
464,48
465,48
466,48
467,48
468,48
469,48
470,48
471,48
472,49
473,49
474,49
475,49
476,49
477,49
478,49
479,49
480,49
481,49
482,50
483,50
484,50
485,50
486,50
487,50
488,50
489,50
490,50
491,50
492,51
493,51
494,51
495,51
496,51
497,51
498,51
499,51
500,51
501,51
502,52
503,52
504,52
505,52
506,52
507,52
508,52
509,52
510,52
511,52
512,53
513,53
514,53
515,53
516,53
517,53
518,53
519,53
520,53
521,53
522,54
523,54
524,54
525,54
526,54
527,54
528,54
529,54
530,54
531,54
532,55
533,55
534,55
535,55
536,55
537,55
538,55
539,55
540,55
541,55
542,56
543,56
544,56
545,56
546,56
547,56
548,56
549,56
550,56
551,56
552,57
553,57
554,57
555,57
556,57
557,57
558,57
559,57
560,57
561,57
562,58
563,58
564,58
565,58
566,58
567,58
568,58
569,58
570,58
571,58
572,59
573,59
574,59
575,59
576,59
577,59
578,59
579,59
580,59
581,59
582,60
583,60
584,60
585,60
586,60
587,60
588,60
589,60
590,60
591,60
592,61
593,61
594,61
595,61
596,61
597,61
598,61
599,61
600,61
